id,name,price,digital,image
1,Banh Xeo,1,0,Banh_Xeo.jfif
2,Beef Spring Roll,2,0,Beef_Spring_Roll.jfif
3,Bun Rieu,3,0,Bun_Rieu.jfif
4,Cha Gio,4,0,Cha_Gio.jfif
5,Com Chien Combo,5,0,Com_Chien_Combo.jfif
6,Crab Cheese Wontons,8,0,Crab_Cheese_Wontons.jfif
7,Hot and Sour Soup,8,0,Hot_and_Sour_Soup.jfif
8,Hu Tieu,8,0,Hu_Tieu.jfif
9,Pho Bo,8,0,Pho_Bo.jfif
10,Pho Dac Biet,9,0,Pho_Dac_Biet.jfif
11,Pho Dau Hu,10,0,Pho_Dau_Hu.jpg
12,Pho Ga,11,0,Pho_Ga.jfif
13,Pho Vegetarian,12,0,Pho_Vegetarian.jfif
15,Rice Chicken Pourage,13,0,Rice_Chicken_Pourage.jpg
16,Rice Combo,20,0,Rice_Combo.jfif
17,Spring Roll,11,0,Spring_Roll.jfif
